0.614729213593,4.31889271736145,517.5655212402344,head,svc
0.622955636079,4.31889271736145,533.9401443004608,head,svc
0.617667221624,4.31889271736145,513.9748892784119,head,svc
0.618940358437,4.31889271736145,525.3524360656738,head,svc
0.618842424836,4.31889271736145,496.4351074695587,head,svc
0.616785819215,4.31889271736145,491.5239849090576,head,svc
0.608951131133,4.31889271736145,512.2347295284271,head,svc
0.619723827245,4.31889271736145,509.35401678085327,head,svc
0.615023014396,4.31889271736145,521.4169251918793,head,svc
0.616492018412,4.31889271736145,492.1234860420227,head,svc
0.21681199177,277.6859219074249,691.3263347148895,rand,svc
0.21220730871,277.6859219074249,660.745988368988,rand,svc
0.219457235231,277.6859219074249,664.2380967140198,rand,svc
0.21730185167,277.6859219074249,671.0864129066467,rand,svc
0.21612618791,277.6859219074249,688.3714570999146,rand,svc
0.21367688841,277.6859219074249,667.1479775905609,rand,svc
0.21769373959,277.6859219074249,648.2527174949646,rand,svc
0.21759576761,277.6859219074249,646.7778453826904,rand,svc
0.21602821593,277.6859219074249,652.6874558925629,rand,svc
0.219947095131,277.6859219074249,691.5023310184479,rand,svc
0.222004506711,204.91063404083252,674.4170136451721,randhead,svc
0.21661604781,204.91063404083252,654.2265989780426,randhead,svc
0.221808562751,204.91063404083252,686.7482759952545,randhead,svc
0.21632213187,204.91063404083252,689.0320062637329,randhead,svc
0.219555207211,204.91063404083252,650.9085698127747,randhead,svc
0.220045067111,204.91063404083252,661.150890827179,randhead,svc
0.221318702851,204.91063404083252,665.3019738197327,randhead,svc
0.221416674831,204.91063404083252,707.105307340622,randhead,svc
0.218575487411,204.91063404083252,669.1982538700104,randhead,svc
0.219849123151,204.91063404083252,678.7525758743286,randhead,svc
0.890085679315,4.210530996322632,1428.1368508338928,head,logit
0.891064871481,4.210530996322632,1133.8961732387543,head,logit
0.892533659731,4.210530996322632,1172.865591287613,head,logit
0.89547123623,4.210530996322632,1108.2079076766968,head,logit
0.890330477356,4.210530996322632,1023.6767163276672,head,logit
0.892044063647,4.210530996322632,1201.856850862503,head,logit
0.892533659731,4.210530996322632,1142.7434394359589,head,logit
0.896205630355,4.210530996322632,1163.3121891021729,head,logit
0.899877600979,4.210530996322632,963.1150608062744,head,logit
0.888372093023,4.210530996322632,1008.4553422927856,head,logit
0.455057555719,235.02593541145325,1982.9448165893555,rand,logit
0.458241489101,235.02593541145325,1957.8073835372925,rand,logit
0.472201812393,235.02593541145325,1943.8323936462402,rand,logit
0.464609355866,235.02593541145325,1822.6097421646118,rand,logit
0.462405094293,235.02593541145325,1755.9804809093475,rand,logit
0.467058535391,235.02593541145325,1774.8980960845947,rand,logit
0.459466078864,235.02593541145325,1795.4907784461975,rand,logit
0.450893950527,235.02593541145325,1860.7681665420532,rand,logit
0.458486407054,235.02593541145325,1881.0907955169678,rand,logit
0.464119519961,235.02593541145325,1766.3212249279022,rand,logit
0.861621356845,397.1321654319763,1072.6862790584564,randhead,logit
0.867254469753,397.1321654319763,1115.6122877597809,randhead,logit
0.860641685036,397.1321654319763,1069.1287693977356,randhead,logit
0.864315454323,397.1321654319763,1098.7639496326447,randhead,logit
0.863580700465,397.1321654319763,1199.738318681717,randhead,logit
0.867254469753,397.1321654319763,1158.7174253463745,randhead,logit
0.719813862356,2901.4811911582947,780.633088350296,randngram,svc
0.719813862356,2901.4811911582947,740.8001008033752,randngram,svc
0.860396767083,397.1321654319763,1167.091114282608,randhead,logit
0.721773205976,2901.4811911582947,609.7034549713135,randngram,svc
0.707567964732,2901.4811911582947,608.7810254096985,randngram,svc
0.869703649277,397.1321654319763,1227.4464852809906,randhead,logit
0.706098457017,2901.4811911582947,627.991991519928,randngram,svc
0.715160421259,2901.4811911582947,613.415233373642,randngram,svc
0.863580700465,397.1321654319763,1216.5319018363953,randhead,logit
0.712221405829,2901.4811911582947,605.7496857643127,randngram,svc
0.714670585354,2901.4811911582947,614.5341894626617,randngram,svc
0.86602987999,397.1321654319763,1117.1872279644012,randhead,logit
0.926070991432,129.10921907424927,2.4705312252044678,head,rf
0.927050183599,129.10921907424927,2.3963122367858887,head,rf
0.922643818849,129.10921907424927,2.484389066696167,head,rf
0.928029375765,129.10921907424927,2.337754964828491,head,rf
0.924112607099,129.10921907424927,2.3046112060546875,head,rf
0.925336597307,129.10921907424927,2.150129795074463,head,rf
0.928029375765,129.10921907424927,2.1452574729919434,head,rf
0.924112607099,129.10921907424927,2.377039670944214,head,rf
0.926070991432,129.10921907424927,2.264110803604126,head,rf
0.92876376989,129.10921907424927,2.3267557621002197,head,rf
0.710017144257,2901.4811911582947,607.9378116130829,randngram,svc
0.704628949302,2901.4811911582947,593.3533620834351,randngram,svc
0.717609600784,1159.7156426906586,5.246026039123535,rand,rf
0.731569924075,1159.7156426906586,5.191055536270142,rand,rf
0.730590252265,1159.7156426906586,5.001113414764404,rand,rf
0.725936811168,1159.7156426906586,5.107473373413086,rand,rf
0.718099436689,1159.7156426906586,5.0009846687316895,rand,rf
0.723242713691,1159.7156426906586,5.281960725784302,rand,rf
0.728385990693,1159.7156426906586,5.081119060516357,rand,rf
0.730835170218,1159.7156426906586,5.321660995483398,rand,rf
0.715405339211,1159.7156426906586,5.015593528747559,rand,rf
0.714425667401,1159.7156426906586,5.149295330047607,rand,rf
0.923830516777,835.7623672485352,2.679109573364258,randhead,rf
0.917462650012,835.7623672485352,2.6030335426330566,randhead,rf
0.915503306392,835.7623672485352,2.726750135421753,randhead,rf
0.91427871663,835.7623672485352,2.652947425842285,randhead,rf
0.92015674749,835.7623672485352,2.664003610610962,randhead,rf
0.913054126867,835.7623672485352,2.7788984775543213,randhead,rf
0.919911829537,835.7623672485352,2.679147958755493,randhead,rf
0.91427871663,835.7623672485352,2.73677134513855,randhead,rf
0.910849865295,835.7623672485352,2.667578935623169,randhead,rf
0.92015674749,835.7623672485352,2.8429181575775146,randhead,rf
0.818025961303,1278.0379712581635,87.19671201705933,randngram1,logit
0.827822679402,1278.0379712581635,89.25492310523987,randngram1,logit
0.815821699731,1278.0379712581635,97.88305473327637,randngram1,logit
0.810923340681,1278.0379712581635,100.45030117034912,randngram1,logit
0.817046289493,1278.0379712581635,89.4244225025177,randngram1,logit
0.814597109968,1278.0379712581635,96.3725016117096,randngram1,logit
0.815821699731,1278.0379712581635,97.02345180511475,randngram1,logit
0.819005633113,1278.0379712581635,101.14829158782959,randngram1,logit
0.816311535636,1278.0379712581635,92.21809077262878,randngram1,logit
0.816066617683,1278.0379712581635,96.18180298805237,randngram1,logit
0.816801371541,1021.6713752746582,1.1045010089874268,randngram1,rf
0.815821699731,1021.6713752746582,1.149587631225586,randngram1,rf
0.826353171687,1021.6713752746582,1.0769743919372559,randngram1,rf
0.82757776145,1021.6713752746582,1.0119662284851074,randngram1,rf
0.81974038697,1021.6713752746582,0.9784736633300781,randngram1,rf
0.824393828068,1021.6713752746582,1.023169755935669,randngram1,rf
0.821454812638,1021.6713752746582,0.9975767135620117,randngram1,rf
0.82463874602,1021.6713752746582,1.0323576927185059,randngram1,rf
0.831006612785,1021.6713752746582,0.9735116958618164,randngram1,rf
0.82072005878,1021.6713752746582,0.9672222137451172,randngram1,rf
