0.814842027921,2777.6627340316772,1880.1389317512512,randngram,jsd
0.813127602253,2777.6627340316772,2073.1448469161987,randngram,jsd
0.82365907421,2777.6627340316772,2110.5855436325073,randngram,jsd
0.808474161156,2777.6627340316772,2115.7402780056,randngram,jsd
0.812392848396,2777.6627340316772,1992.7829234600067,randngram,jsd
0.82072005878,2777.6627340316772,1798.0817725658417,randngram,jsd
0.809208915013,2777.6627340316772,1934.5737662315369,randngram,jsd
0.817046289493,2777.6627340316772,1982.9086632728577,randngram,jsd
0.813372520206,2777.6627340316772,2043.2416846752167,randngram,jsd
0.821209894685,2777.6627340316772,1905.7279033660889,randngram,jsd
0.824883663973,813.0366683006287,2037.0381696224213,randngram1,jsd
0.807494489346,813.0366683006287,2068.0029220581055,randngram1,jsd
0.814107274063,813.0366683006287,2014.740208864212,randngram1,jsd
0.808963997061,813.0366683006287,2410.824239253998,randngram1,jsd
0.816311535636,813.0366683006287,2173.1445894241333,randngram1,jsd
0.820964976733,813.0366683006287,1904.2023968696594,randngram1,jsd
0.81974038697,813.0366683006287,2104.4584667682648,randngram1,jsd
0.808474161156,813.0366683006287,2030.450431585312,randngram1,jsd
0.819250551065,813.0366683006287,2101.6824114322662,randngram1,jsd
0.822924320353,813.0366683006287,2302.6641569137573,randngram1,jsd
