0.954672245467,879.7844922542572,1060.1074562072754,randngram,jsd
0.952580195258,879.7844922542572,944.5902280807495,randngram,jsd
0.952928870293,879.7844922542572,900.1381256580353,randngram,jsd
0.949442119944,879.7844922542572,908.9274742603302,randngram,jsd
0.955020920502,879.7844922542572,881.3605971336365,randngram,jsd
0.954323570432,879.7844922542572,875.8887114524841,randngram,jsd
0.945258019526,879.7844922542572,928.3174023628235,randngram,jsd
0.955718270572,879.7844922542572,898.962643623352,randngram,jsd
0.953626220363,879.7844922542572,879.1098389625549,randngram,jsd
0.954672245467,879.7844922542572,844.5729427337646,randngram,jsd
0.948744769874,1201.4417326450348,963.3209192752838,randngram1,jsd
0.956415620642,1201.4417326450348,1001.5313420295715,randngram1,jsd
0.96059972106,1201.4417326450348,958.7591762542725,randngram1,jsd
0.955718270572,1201.4417326450348,950.9576048851013,randngram1,jsd
0.956764295676,1201.4417326450348,916.3418889045715,randngram1,jsd
0.951882845188,1201.4417326450348,853.1602163314819,randngram1,jsd
0.954672245467,1201.4417326450348,889.6984627246857,randngram1,jsd
0.955369595537,1201.4417326450348,948.5516881942749,randngram1,jsd
0.960251046025,1201.4417326450348,914.8813259601593,randngram1,jsd
0.955020920502,1201.4417326450348,973.2405962944031,randngram1,jsd
